totalRequestTime,loadSeconds,evalTokensPerSecond,modelName,promptTokenCount,outputTokenCount,timestamp
0.1768865,0.1471973,324.728,llama3.2:1b,336.0,2.0,2026-06-30 20:00:08
0.193209,0.1553308,312.9401,llama3.2:1b,505.0,2.0,2026-06-30 20:00:09
0.1882433,0.1510009,329.6522,llama3.2:1b,447.0,2.0,2026-06-30 20:00:09
0.184129,0.1542493,329.9241,llama3.2:1b,275.0,2.0,2026-06-30 20:00:10
0.174524,0.1479102,327.4394,llama3.2:1b,280.0,2.0,2026-06-30 20:00:10
0.1990108,0.1613591,254.7446,llama3.2:1b,539.0,2.0,2026-06-30 20:00:10
0.1814206,0.1498233,331.73,llama3.2:1b,349.0,2.0,2026-06-30 20:00:11
0.1803283,0.1504674,315.2088,llama3.2:1b,288.0,2.0,2026-06-30 20:00:11
0.1884574,0.150877,266.8564,llama3.2:1b,411.0,3.0,2026-06-30 20:00:12
0.1798828,0.1455323,314.4654,llama3.2:1b,489.0,2.0,2026-06-30 20:00:12
0.1752978,0.1427678,342.4657,llama3.2:1b,413.0,2.0,2026-06-30 20:00:12
0.1758759,0.1453218,326.424,llama3.2:1b,375.0,2.0,2026-06-30 20:00:13
0.1899234,0.1515127,271.6653,llama3.2:1b,451.0,3.0,2026-06-30 20:00:13
0.1857981,0.1529695,327.6003,llama3.2:1b,402.0,2.0,2026-06-30 20:00:14
0.1823839,0.1456352,315.1095,llama3.2:1b,535.0,2.0,2026-06-30 20:00:14
0.1882613,0.1530745,313.7747,llama3.2:1b,497.0,2.0,2026-06-30 20:00:14
0.18076,0.1480681,259.0674,llama3.2:1b,282.0,2.0,2026-06-30 20:00:15
0.1811471,0.1494527,307.2197,llama3.2:1b,434.0,2.0,2026-06-30 20:00:15
0.1859673,0.1535428,309.4538,llama3.2:1b,388.0,2.0,2026-06-30 20:00:16
0.1865294,0.1632748,350.7541,llama3.2:1b,185.0,2.0,2026-06-30 20:00:16
0.1709029,0.1422867,252.7167,llama3.2:1b,349.0,2.0,2026-06-30 20:00:17
0.1865621,0.1446707,193.3488,llama3.2:1b,438.0,2.0,2026-06-30 20:00:17
0.1892373,0.1555168,317.965,llama3.2:1b,486.0,2.0,2026-06-30 20:00:17
0.1762612,0.1496232,325.3091,llama3.2:1b,234.0,2.0,2026-06-30 20:00:18
0.1850129,0.1537425,318.4206,llama3.2:1b,413.0,2.0,2026-06-30 20:00:18
0.18866,0.1580001,327.493,llama3.2:1b,413.0,2.0,2026-06-30 20:00:19
0.2122134,0.1648929,334.8401,llama3.2:1b,704.0,2.0,2026-06-30 20:00:19
0.1786355,0.146838,345.1251,llama3.2:1b,327.0,2.0,2026-06-30 20:00:19
0.1791968,0.1468266,343.7607,llama3.2:1b,408.0,2.0,2026-06-30 20:00:20
0.1878255,0.1564863,329.8697,llama3.2:1b,310.0,2.0,2026-06-30 20:00:20
0.1923385,0.1588939,318.2686,llama3.2:1b,482.0,2.0,2026-06-30 20:00:21
0.1808885,0.1463107,330.1965,llama3.2:1b,367.0,2.0,2026-06-30 20:00:21
0.1813735,0.1442836,315.7064,llama3.2:1b,365.0,2.0,2026-06-30 20:00:21
0.1768618,0.1488158,329.2723,llama3.2:1b,292.0,2.0,2026-06-30 20:00:22
0.1867423,0.1569576,332.1707,llama3.2:1b,426.0,2.0,2026-06-30 20:00:22
0.1816827,0.1522013,191.7546,llama3.2:1b,207.0,2.0,2026-06-30 20:00:23
0.18546,0.1565585,309.6934,llama3.2:1b,388.0,2.0,2026-06-30 20:00:23
0.1809655,0.1417635,320.9243,llama3.2:1b,509.0,2.0,2026-06-30 20:00:23
0.1741663,0.1444033,324.728,llama3.2:1b,204.0,2.0,2026-06-30 20:00:24
0.16928,0.1452026,325.2033,llama3.2:1b,247.0,2.0,2026-06-30 20:00:24
0.3264824,0.1491966,219.3883,llama3.2:1b,611.0,31.0,2026-06-30 20:00:25
0.1952657,0.1534419,256.9373,llama3.2:1b,511.0,2.0,2026-06-30 20:00:25
0.1896312,0.1528533,324.3594,llama3.2:1b,385.0,2.0,2026-06-30 20:00:26
0.1834536,0.150527,334.0571,llama3.2:1b,380.0,2.0,2026-06-30 20:00:26
0.1924214,0.1555156,328.2455,llama3.2:1b,544.0,2.0,2026-06-30 20:00:26
0.1946569,0.1620303,306.7014,llama3.2:1b,323.0,2.0,2026-06-30 20:00:27
0.183921,0.1533227,323.154,llama3.2:1b,383.0,2.0,2026-06-30 20:00:27
0.1844258,0.1526064,309.4538,llama3.2:1b,418.0,2.0,2026-06-30 20:00:28
0.1730071,0.1425263,310.752,llama3.2:1b,272.0,2.0,2026-06-30 20:00:28
0.1727027,0.1446163,334.1129,llama3.2:1b,339.0,2.0,2026-06-30 20:00:28
0.1777543,0.1499547,332.9449,llama3.2:1b,382.0,2.0,2026-06-30 20:00:29
0.1828323,0.1512089,334.728,llama3.2:1b,349.0,2.0,2026-06-30 20:00:29
0.1835364,0.1499754,340.8897,llama3.2:1b,362.0,2.0,2026-06-30 20:00:30
0.1836807,0.1486816,335.6268,llama3.2:1b,461.0,2.0,2026-06-30 20:00:30
0.1838019,0.151326,319.3358,llama3.2:1b,418.0,2.0,2026-06-30 20:00:31
0.193082,0.1539602,165.755,llama3.2:1b,479.0,2.0,2026-06-30 20:00:31
0.1747415,0.1436845,328.5151,llama3.2:1b,380.0,2.0,2026-06-30 20:00:31
0.1772611,0.1449884,308.2139,llama3.2:1b,347.0,2.0,2026-06-30 20:00:32
0.1842346,0.1534868,313.7255,llama3.2:1b,396.0,2.0,2026-06-30 20:00:32
0.1838803,0.1472829,196.9279,llama3.2:1b,422.0,2.0,2026-06-30 20:00:33
0.1763602,0.146228,302.8468,llama3.2:1b,310.0,2.0,2026-06-30 20:00:33
0.176255,0.1491436,332.9449,llama3.2:1b,321.0,2.0,2026-06-30 20:00:33
0.181408,0.1539674,314.7624,llama3.2:1b,318.0,2.0,2026-06-30 20:00:34
0.1892691,0.155093,328.1378,llama3.2:1b,475.0,2.0,2026-06-30 20:00:34
0.1831578,0.1534557,325.839,llama3.2:1b,307.0,2.0,2026-06-30 20:00:35
0.1848979,0.1540122,336.587,llama3.2:1b,438.0,2.0,2026-06-30 20:00:35
0.1888503,0.1544071,295.9018,llama3.2:1b,481.0,2.0,2026-06-30 20:00:35
0.1918466,0.1518869,240.9929,llama3.2:1b,513.0,2.0,2026-06-30 20:00:36
0.1849528,0.1515366,324.9391,llama3.2:1b,410.0,2.0,2026-06-30 20:00:36
0.2026427,0.1558578,256.2263,llama3.2:1b,410.0,5.0,2026-06-30 20:00:37
0.1844977,0.1489465,324.2016,llama3.2:1b,495.0,2.0,2026-06-30 20:00:37
0.1789373,0.1452146,318.5221,llama3.2:1b,367.0,2.0,2026-06-30 20:00:37
0.1791185,0.1480247,334.2805,llama3.2:1b,412.0,2.0,2026-06-30 20:00:38
0.178745,0.151416,340.5415,llama3.2:1b,275.0,2.0,2026-06-30 20:00:38
0.1820116,0.1512885,343.8199,llama3.2:1b,358.0,2.0,2026-06-30 20:00:39
0.1932477,0.1534476,329.0015,llama3.2:1b,464.0,2.0,2026-06-30 20:00:39
0.1858991,0.1517959,269.7235,llama3.2:1b,417.0,2.0,2026-06-30 20:00:39
0.1799322,0.1485096,316.0556,llama3.2:1b,364.0,2.0,2026-06-30 20:00:40
0.182393,0.1511291,331.2904,llama3.2:1b,442.0,2.0,2026-06-30 20:00:40
0.1830841,0.1508798,335.4579,llama3.2:1b,425.0,2.0,2026-06-30 20:00:41
14.55919,9.346724,165.6063,qwen2.5:3b,463.0,89.0,2026-06-30 20:00:56
0.625511,0.1262701,165.1159,qwen2.5:3b,469.0,71.0,2026-06-30 20:00:56
0.748882,0.1247263,175.0806,qwen2.5:3b,381.0,99.0,2026-06-30 20:00:57
0.6868791,0.1243017,153.0861,qwen2.5:3b,345.0,77.0,2026-06-30 20:00:58
0.4823775,0.1164479,168.8001,qwen2.5:3b,306.0,54.0,2026-06-30 20:00:59
0.4721425,0.1291687,175.6985,qwen2.5:3b,327.0,51.0,2026-06-30 20:01:00
0.741738,0.126856,165.6645,qwen2.5:3b,317.0,94.0,2026-06-30 20:01:01
0.5419369,0.1224136,177.3418,qwen2.5:3b,365.0,64.0,2026-06-30 20:01:01
0.6198134,0.1228117,174.27,qwen2.5:3b,445.0,76.0,2026-06-30 20:01:02
0.6347213,0.112011,172.1546,qwen2.5:3b,462.0,78.0,2026-06-30 20:01:03
0.7768541,0.1249721,166.0344,qwen2.5:3b,445.0,98.0,2026-06-30 20:01:04
0.5732542,0.1218767,160.0185,qwen2.5:3b,488.0,61.0,2026-06-30 20:01:05
0.8692518,0.1167342,191.7247,qwen2.5:3b,576.0,128.0,2026-06-30 20:01:06
0.5435717,0.1276755,186.8122,qwen2.5:3b,356.0,66.0,2026-06-30 20:01:07
0.6724049,0.1243938,194.3042,qwen2.5:3b,396.0,95.0,2026-06-30 20:01:08
0.6451861,0.120739,183.425,qwen2.5:3b,491.0,83.0,2026-06-30 20:01:09
0.6387877,0.1187716,187.1996,qwen2.5:3b,551.0,83.0,2026-06-30 20:01:09
0.5931414,0.1227041,193.6368,qwen2.5:3b,335.0,81.0,2026-06-30 20:01:10
0.701116,0.1261129,193.2931,qwen2.5:3b,378.0,100.0,2026-06-30 20:01:11
0.6445742,0.1235971,167.8002,qwen2.5:3b,444.0,77.0,2026-06-30 20:01:12
0.6830062,0.1255207,173.6035,qwen2.5:3b,349.0,87.0,2026-06-30 20:01:13
0.8293781,0.1245374,174.7155,qwen2.5:3b,533.0,110.0,2026-06-30 20:01:14
0.5941273,0.1207416,172.8751,qwen2.5:3b,487.0,69.0,2026-06-30 20:01:15
0.5856085,0.128627,176.7461,qwen2.5:3b,283.0,72.0,2026-06-30 20:01:16
0.4197688,0.1209078,175.0074,qwen2.5:3b,289.0,44.0,2026-06-30 20:01:16
0.6473792,0.1239807,173.738,qwen2.5:3b,557.0,77.0,2026-06-30 20:01:17
0.7555781,0.1240666,166.4223,qwen2.5:3b,359.0,95.0,2026-06-30 20:01:18
0.5214582,0.1159915,171.8944,qwen2.5:3b,302.0,61.0,2026-06-30 20:01:19
0.5505075,0.1301154,191.4975,qwen2.5:3b,443.0,69.0,2026-06-30 20:01:20
0.7852879,0.1306021,169.5244,qwen2.5:3b,514.0,98.0,2026-06-30 20:01:21
0.9786666,0.1166534,151.3317,qwen2.5:3b,432.0,121.0,2026-06-30 20:01:22
0.6926956,0.1222401,162.0758,qwen2.5:3b,394.0,83.0,2026-06-30 20:01:23
0.6997598,0.1243313,151.4362,qwen2.5:3b,468.0,75.0,2026-06-30 20:01:24
0.5702283,0.1363861,185.2314,qwen2.5:3b,417.0,69.0,2026-06-30 20:01:24
0.5629641,0.1203201,175.2887,qwen2.5:3b,570.0,64.0,2026-06-30 20:01:25
0.7124205,0.1202344,172.221,qwen2.5:3b,535.0,89.0,2026-06-30 20:01:26
0.7769422,0.1217303,154.5171,qwen2.5:3b,296.0,93.0,2026-06-30 20:01:27
0.8178157,0.1261083,139.4343,qwen2.5:3b,468.0,86.0,2026-06-30 20:01:28
0.4691042,0.1277658,196.0023,qwen2.5:3b,406.0,55.0,2026-06-30 20:01:29
0.5922047,0.1174078,192.8566,qwen2.5:3b,189.0,85.0,2026-06-30 20:01:30
0.6180892,0.1201715,176.0865,qwen2.5:3b,360.0,78.0,2026-06-30 20:01:31
0.6798328,0.1247946,173.2611,qwen2.5:3b,463.0,85.0,2026-06-30 20:01:32
0.7030975,0.1252357,153.1138,qwen2.5:3b,508.0,77.0,2026-06-30 20:01:33
0.3665291,0.1179323,175.36,qwen2.5:3b,241.0,36.0,2026-06-30 20:01:33
0.5648152,0.126467,183.0321,qwen2.5:3b,428.0,69.0,2026-06-30 20:01:34
1.070075,0.1228327,159.5994,qwen2.5:3b,449.0,140.0,2026-06-30 20:01:35
0.8719366,0.1281229,144.1405,qwen2.5:3b,739.0,92.0,2026-06-30 20:01:36
0.9740055,0.1214405,148.7428,qwen2.5:3b,358.0,118.0,2026-06-30 20:01:38
0.5170039,0.1230395,163.6165,qwen2.5:3b,432.0,54.0,2026-06-30 20:01:38
0.6137801,0.1199236,163.9643,qwen2.5:3b,330.0,72.0,2026-06-30 20:01:39
0.4709375,0.1192271,183.6136,qwen2.5:3b,520.0,50.0,2026-06-30 20:01:40
0.9161448,0.1235334,178.7264,qwen2.5:3b,378.0,131.0,2026-06-30 20:01:41
0.466259,0.1331149,175.7862,qwen2.5:3b,385.0,48.0,2026-06-30 20:01:42
0.5590787,0.1234784,178.5118,qwen2.5:3b,302.0,69.0,2026-06-30 20:01:42
0.6987709,0.1258781,170.8745,qwen2.5:3b,472.0,85.0,2026-06-30 20:01:43
0.4839482,0.1174053,163.372,qwen2.5:3b,216.0,53.0,2026-06-30 20:01:44
0.5068178,0.1212231,157.6239,qwen2.5:3b,414.0,51.0,2026-06-30 20:01:45
0.8266098,0.1302208,169.3707,qwen2.5:3b,538.0,105.0,2026-06-30 20:01:46
0.6990055,0.1273764,169.5704,qwen2.5:3b,212.0,90.0,2026-06-30 20:01:47
0.5494796,0.1288925,165.4151,qwen2.5:3b,252.0,63.0,2026-06-30 20:01:48
0.7573003,0.1248841,170.6178,qwen2.5:3b,654.0,92.0,2026-06-30 20:01:49
0.5392742,0.1303186,153.6433,qwen2.5:3b,564.0,50.0,2026-06-30 20:01:49
0.740717,0.1203612,134.4884,qwen2.5:3b,395.0,75.0,2026-06-30 20:01:50
0.5817936,0.1264455,190.9592,qwen2.5:3b,397.0,75.0,2026-06-30 20:01:51
0.5453894,0.1247112,175.1868,qwen2.5:3b,581.0,57.0,2026-06-30 20:01:52
0.8309085,0.1241592,188.8333,qwen2.5:3b,338.0,123.0,2026-06-30 20:01:53
0.5607914,0.1206228,186.3615,qwen2.5:3b,393.0,70.0,2026-06-30 20:01:54
0.5770503,0.1257463,175.0817,qwen2.5:3b,428.0,68.0,2026-06-30 20:01:55
0.4865094,0.1216448,175.8827,qwen2.5:3b,287.0,56.0,2026-06-30 20:01:55
0.5924252,0.1225853,166.013,qwen2.5:3b,347.0,69.0,2026-06-30 20:01:56
0.6965736,0.1302219,175.8997,qwen2.5:3b,404.0,89.0,2026-06-30 20:01:57
0.5641657,0.123623,174.25,qwen2.5:3b,363.0,66.0,2026-06-30 20:01:58
0.6749764,0.1290461,174.3389,qwen2.5:3b,376.0,85.0,2026-06-30 20:01:59
0.5298127,0.1263157,177.2453,qwen2.5:3b,475.0,59.0,2026-06-30 20:01:59
0.633697,0.1243111,177.0724,qwen2.5:3b,452.0,76.0,2026-06-30 20:02:00
0.5969422,0.1282103,186.8744,qwen2.5:3b,503.0,74.0,2026-06-30 20:02:01
0.5724867,0.1285724,186.4725,qwen2.5:3b,393.0,72.0,2026-06-30 20:02:02
0.6541042,0.1254063,188.4376,qwen2.5:3b,360.0,89.0,2026-06-30 20:02:03
0.5261601,0.1211178,188.5775,qwen2.5:3b,414.0,64.0,2026-06-30 20:02:04
0.748495,0.1255399,169.5188,qwen2.5:3b,442.0,95.0,2026-06-30 20:02:05
0.6741398,0.1225479,151.9178,qwen2.5:3b,322.0,75.0,2026-06-30 20:02:05
0.9641408,0.1222777,147.8654,qwen2.5:3b,342.0,117.0,2026-06-30 20:02:07
0.5476252,0.1258319,162.9788,qwen2.5:3b,323.0,60.0,2026-06-30 20:02:07
0.8424335,0.1333205,158.1332,qwen2.5:3b,503.0,101.0,2026-06-30 20:02:09
0.5622297,0.1222292,187.5914,qwen2.5:3b,325.0,72.0,2026-06-30 20:02:09
0.6961406,0.1321678,192.3027,qwen2.5:3b,459.0,96.0,2026-06-30 20:02:10
0.6679252,0.1182698,181.7068,qwen2.5:3b,518.0,86.0,2026-06-30 20:02:11
0.5619981,0.1236701,193.1248,qwen2.5:3b,596.0,67.0,2026-06-30 20:02:12
0.6114846,0.1185238,177.032,qwen2.5:3b,427.0,76.0,2026-06-30 20:02:13
0.5601338,0.1245457,176.2717,qwen2.5:3b,439.0,66.0,2026-06-30 20:02:14
0.5520941,0.1273749,189.07,qwen2.5:3b,513.0,66.0,2026-06-30 20:02:14
0.5215525,0.127415,184.9316,qwen2.5:3b,382.0,62.0,2026-06-30 20:02:15
0.5092848,0.1214767,171.3157,qwen2.5:3b,431.0,56.0,2026-06-30 20:02:16
0.6436853,0.12151,185.3611,qwen2.5:3b,289.0,88.0,2026-06-30 20:02:17
0.6210183,0.1213255,172.0714,qwen2.5:3b,378.0,76.0,2026-06-30 20:02:18
0.6572999,0.1223765,150.4519,qwen2.5:3b,501.0,70.0,2026-06-30 20:02:18
0.7864717,0.1218206,141.4427,qwen2.5:3b,445.0,85.0,2026-06-30 20:02:20
0.6841887,0.1211543,134.7421,qwen2.5:3b,382.0,68.0,2026-06-30 20:02:20
0.744308,0.1243764,188.8828,qwen2.5:3b,474.0,104.0,2026-06-30 20:02:21
0.8025782,0.1161249,173.6111,qwen2.5:3b,431.0,108.0,2026-06-30 20:02:22
